"quad","year","Species","X","Y"
"gzgz_11",2002,"Scirpus americanus",0.800393370507399,0.730682741243544
"gzgz_11",2002,"Talinum parviflorum",0.276643652390005,0.73222811717168
"gzgz_11",2002,"Artemisia frigida",0.837625667955586,0.736902931299438
"gzgz_11",2002,"Artemisia frigida",0.859159954921615,0.75192434677906
"gzgz_11",2002,"Talinum parviflorum",0.401098241847095,0.758529277969927
"gzgz_11",2002,"Talinum parviflorum",0.409270893165789,0.890633441119943
"gzgz_11",2002,"Artemisia frigida",0.390919488948702,0.906582109741877
"gzgz_11",2002,"Talinum parviflorum",0.774690030507083,0.911948926670564
"gzgz_11",2002,"Talinum parviflorum",0.424052542301898,0.923376480961297
"gzgz_11",2002,"Talinum parviflorum",0.753350768094027,0.939660459404274
"gzgz_11",2002,"Talinum parviflorum",0.450842361225953,0.954366880398533
"gzgz_11",2002,"Talinum parviflorum",0.507311007989961,0.967862688026328
"gzgz_11",2002,"Talinum parviflorum",0.472904477630828,0.973133080523375
"gzgz_11",2002,"Talinum parviflorum",0.585085583287279,0.988628533849995
"gzgz_11",2002,"Talinum parviflorum",0.747988480335559,0.949729799203907
"gzgz_11",2002,"Talinum parviflorum",0.42351273324438,0.919688499421442
"gzgz_11",2002,"Talinum parviflorum",0.913805637981962,0.321500122486688
"gzgz_11",2002,"Talinum parviflorum",0.142621198391369,0.30533077389019
"gzgz_11",2002,"Talinum parviflorum",0.00316381652389786,0.243919788369501
"gzgz_11",2003,"Vulpia octoflora",0.592200001053958,-0.00110000093441687
"gzgz_11",2003,"Vulpia octoflora",0.0960999976076487,0.0226000004786349
"gzgz_11",2003,"Vulpia octoflora",0.0879000011174496,0.0441999986125714
"gzgz_11",2003,"Vulpia octoflora",0.0652000027489691,0.0473000004869946
"gzgz_11",2003,"Vulpia octoflora",0.928800001636224,0.0503999979121546
"gzgz_11",2003,"Astragalus spp.",0.839200001137555,0.0566000016610009
"gzgz_11",2003,"Vulpia octoflora",0.0497999994653525,0.0813000016693606
"gzgz_11",2003,"Agropyron smithii",0.929800000231532,0.112099999338067
"gzgz_11",2003,"Astragalus spp.",0.506799998214993,0.119300001682222
"gzgz_11",2003,"Agropyron smithii",0.785700000651105,0.128099999109311
"gzgz_11",2003,"Agropyron smithii",0.785700000651105,0.128099999109311
"gzgz_11",2003,"Astragalus spp.",0.452199997493999,0.133700001921267
"gzgz_11",2003,"Sphaeralcea coccinea",0.230900000463333,0.145099997475862
"gzgz_11",2003,"Artemisia frigida",0.843300001607286,0.176999999828376
"gzgz_11",2003,"Vulpia octoflora",0.895799999049166,0.187299999597691
"gzgz_11",2003,"Agropyron smithii",0.0529000013397756,0.214000001245929
"gzgz_11",2003,"Agropyron smithii",0.0652000027489691,0.214000001245929
"gzgz_11",2003,"Euphorbia glyptosperma",0.444999999599108,0.23669999961441
"gzgz_11",2003,"Vulpia octoflora",0.855700000206453,0.238700001254289
"gzgz_11",2003,"Artemisia frigida",0.523300001733154,0.243899997509301
"gzgz_11",2003,"Vulpia octoflora",0.35339999746056,0.259300000792918
"gzgz_11",2003,"Agropyron smithii",0.260800001175968,0.275799999861815
"gzgz_11",2003,"Agropyron smithii",0.239199998592768,0.279900000331546
"gzgz_11",2003,"Agropyron smithii",0.197999999515511,0.288100001271009
"gzgz_11",2003,"Artemisia frigida",0.609700003167427,0.332399997773426
"gzgz_11",2003,"Agropyron smithii",0.887600002558967,0.348900001291586
"gzgz_11",2003,"Agropyron smithii",0.935999999531115,0.357100002231049
"gzgz_11",2003,"Vulpia octoflora",0.973000000948668,0.363300001530632
"gzgz_11",2003,"Sphaeralcea coccinea",0.677599999443659,0.377699997320414
"gzgz_11",2003,"Agropyron smithii",0.191800000215928,0.382800000834716
"gzgz_11",2003,"Astragalus spp.",0.783699999011225,0.394099999199338
"gzgz_11",2003,"Agropyron smithii",0.320500000962001,0.398300001308306
"gzgz_11",2003,"Agropyron smithii",0.339000001670778,0.406500002247768
"gzgz_11",2003,"Vulpia octoflora",0.703399999686563,0.409599999672928
"gzgz_11",2003,"Vulpia octoflora",0.986400002592405,0.409599999672928
"gzgz_11",2003,"Agropyron smithii",0.84749999926699,0.423999999911973
"gzgz_11",2003,"Vulpia octoflora",0.506799998214993,0.446600001090481
"gzgz_11",2003,"Agropyron smithii",0.860800003720755,0.456900000859795
"gzgz_11",2003,"Artemisia frigida",0.514000000559148,0.481600000868155
"gzgz_11",2003,"Agropyron smithii",0.929800000231532,0.48989999899759
"gzgz_11",2003,"Vulpia octoflora",0.908199997648332,0.524899998775264
"gzgz_11",2003,"Astragalus spp.",0.181500000446613,0.564999997617977
"gzgz_11",2003,"Agropyron smithii",0.515999997749764,0.611300000209537
"gzgz_11",2003,"Chenopodium leptophyllum",0.839200001137555,0.651500000691486
"gzgz_11",2003,"Agropyron smithii",0.627200000831632,0.675100000465302
"gzgz_11",2003,"Astragalus spp.",0.267999999070859,0.678200002339725
"gzgz_11",2003,"Allium textile",0.801199996675431,0.738900000721066
"gzgz_11",2003,"Vulpia octoflora",0.616900001062318,0.74510000002065
"gzgz_11",2003,"Chenopodium leptophyllum",-0.000599999146674912,0.795600000271913
"gzgz_11",2003,"Vulpia octoflora",0.0229999961778776,0.795600000271913
"gzgz_11",2003,"Artemisia frigida",0.433699996785222,0.795600000271913
"gzgz_11",2003,"Artemisia frigida",0.387400003092189,0.807900001681106
"gzgz_11",2003,"Artemisia frigida",0.501600001959981,0.865499998188025
"gzgz_11",2003,"Astragalus spp.",0.187699999746196,0.887199997961198
"gzgz_11",2003,"Chenopodium leptophyllum",0.641600001070677,0.931399997273642
"gzgz_11",2003,"Astragalus spp.",0.0714000020485522,0.942700000087527
"gzgz_11",2003,"Vulpia octoflora",0.604221675232208,0.841374974309877
"gzgz_11",2003,"Vulpia octoflora",0.0179666662548117,0.820166666499223
"gzgz_11",2003,"Vulpia octoflora",0.369072954736498,0.813679430207409
"gzgz_11",2003,"Vulpia octoflora",0.327904296306995,0.777665385676208
"gzgz_11",2003,"Vulpia octoflora",0.456591268697112,0.764461374323068
"gzgz_11",2003,"Vulpia octoflora",0.469086265587362,0.743022437127791
"gzgz_11",2003,"Agropyron smithii",0.567012254674425,0.551426295618399
"gzgz_11",2003,"Vulpia octoflora",0.28153968325316,0.502832354790776
"gzgz_11",2003,"Vulpia octoflora",0.835364762618101,0.495125855552471
"gzgz_11",2003,"Agropyron smithii",0.12325503109768,0.386204101420817
"gzgz_11",2003,"Agropyron smithii",0.111614133589152,0.291451639438988
"gzgz_11",2004,"Gaura coccinea",0.122000001602779,0.00280000085992063
"gzgz_11",2004,"Talinum parviflorum",0.586100001057338,0.021299997119434
"gzgz_11",2004,"Sphaeralcea coccinea",0.214600002336635,0.147399999738002
"gzgz_11",2004,"Talinum parviflorum",0.366200000280398,0.16249999810391
"gzgz_11",2004,"Talinum parviflorum",0.000500003200859661,0.251599999304925
"gzgz_11",2004,"Talinum parviflorum",0.884700001626743,0.284000000955093
"gzgz_11",2004,"Artemisia frigida",0.573399997540464,0.29439999791438
"gzgz_11",2004,"Talinum parviflorum",0.178700001153626,0.33379999863023
"gzgz_11",2004,"Talinum parviflorum",0.914699999529351,0.419400000298404
"gzgz_11",2004,"Talinum parviflorum",0.787399999486266,0.486599998447773
"gzgz_11",2004,"Sphaeralcea coccinea",0.545600000106944,0.487699998682317
"gzgz_11",2004,"Agropyron smithii",0.0528000018135301,0.495500001963362
"gzgz_11",2004,"Agropyron smithii",0.000199998283151454,0.502500001029044
"gzgz_11",2004,"Agropyron smithii",0.0598000008792123,0.516499999160408
"gzgz_11",2004,"Agropyron smithii",0.00609999711428957,0.527000002208195
"gzgz_11",2004,"Talinum parviflorum",0.929799997895259,0.595399997782081
"gzgz_11",2004,"Lepidium densiflorum",0.876999999984935,0.613399999193204
"gzgz_11",2004,"Leucocrinum montanum",0.786299999251722,0.736500001576585
"gzgz_11",2004,"Talinum parviflorum",0.2782999965039,0.742299998768487
"gzgz_11",2004,"Talinum parviflorum",0.496999999856324,0.745799998301328
"gzgz_11",2004,"Salsola iberica",0.464899998674601,0.780400000420584
"gzgz_11",2004,"Artemisia frigida",0.0584000001762232,0.864999999044186
"gzgz_11",2004,"Talinum parviflorum",0.392800000289401,0.902000000461739
"gzgz_11",2004,"Salsola iberica",0.859499997871466,0.914599997890115
"gzgz_11",2004,"Talinum parviflorum",0.414800000531018,0.937899997195485
"gzgz_11",2004,"Lepidium densiflorum",0.387799998414335,0.946099998134947
"gzgz_11",2004,"Talinum parviflorum",0.493500000323483,0.966799999312812
"gzgz_11",2004,"Talinum parviflorum",0.468000000549024,0.980700000254204
"gzgz_11",2004,"Sphaeralcea coccinea",0.589600000590179,0.996899998854656
"gzgz_11",2005,"Vulpia octoflora",0.595999998718971,0.0125999968823177
"gzgz_11",2005,"Vulpia octoflora",0.405499999357012,0.0216999992271151
"gzgz_11",2005,"Vulpia octoflora",0.493199999855038,0.0305999982934403
"gzgz_11",2005,"Vulpia octoflora",0.0968999994867383,0.0314000025088025
"gzgz_11",2005,"Vulpia octoflora",0.131599998795967,0.0360000022761876
"gzgz_11",2005,"Vulpia octoflora",0.506600001498775,0.0438000011079688
"gzgz_11",2005,"Vulpia octoflora",0.296700000022704,0.0680000018186745
"gzgz_11",2005,"Vulpia octoflora",0.322000000967954,0.085100001824462
"gzgz_11",2005,"Vulpia octoflora",0.786100000422513,0.0967999978475022
"gzgz_11",2005,"Lepidium densiflorum",0.491999997981257,0.0990999999558264
"gzgz_11",2005,"Vulpia octoflora",0.0449000013425128,0.100699999488024
"gzgz_11",2005,"Vulpia octoflora",0.524399999631425,0.106399999489954
"gzgz_11",2005,"Vulpia octoflora",0.995299999322458,0.108100000661388
"gzgz_11",2005,"Vulpia octoflora",0.0846999997167809,0.109500001364377
"gzgz_11",2005,"Agropyron smithii",0.93690000304944,0.111299999725784
"gzgz_11",2005,"Vulpia octoflora",0.92839999719227,0.122699999729642
"gzgz_11",2005,"Vulpia octoflora",0.112599998789537,0.132600001840538
"gzgz_11",2005,"Vulpia octoflora",0.196300000457067,0.13670000231027
"gzgz_11",2005,"Vulpia octoflora",0.132500000201302,0.140100000203875
"gzgz_11",2005,"Sphaeralcea coccinea",0.211800000930657,0.142000000204518
"gzgz_11",2005,"Vulpia octoflora",0.183899997408638,0.143400000907507
"gzgz_11",2005,"Vulpia octoflora",0.154000001145266,0.146599999971903
"gzgz_11",2005,"Sphaeralcea coccinea",0.222199997889944,0.148699998801755
"gzgz_11",2005,"Vulpia octoflora",0.87790000139027,0.153000002549958
"gzgz_11",2005,"Lepidium densiflorum",0.427900001706311,0.153200001379167
"gzgz_11",2005,"Agropyron smithii",0.39789999935444,0.155799999506673
"gzgz_11",2005,"Vulpia octoflora",0.936099998834078,0.163000001850827
"gzgz_11",2005,"Agropyron smithii",0.389999998883423,0.167899997637394
"gzgz_11",2005,"Vulpia octoflora",0.689800001326607,0.169700000448064
"gzgz_11",2005,"Vulpia octoflora",0.912099996952581,0.172599999044015
"gzgz_11",2005,"Vulpia octoflora",0.949499996028553,0.187600000219951
"gzgz_11",2005,"Vulpia octoflora",0.530799997760218,0.197499997881584
"gzgz_11",2005,"Vulpia octoflora",0.792100000892887,0.200400000926798
"gzgz_11",2005,"Vulpia octoflora",0.97450000095462,0.202099997648969
"gzgz_11",2005,"Vulpia octoflora",0.81319999972917,0.221399998123845
"gzgz_11",2005,"Vulpia octoflora",0.937800000005512,0.236000001641362
"gzgz_11",2005,"Vulpia octoflora",0.931200003047511,0.236899998597434
"gzgz_11",2005,"Vulpia octoflora",0.935599999536424,0.253000000007914
"gzgz_11",2005,"Vulpia octoflora",0.108299999490597,0.26109999930814
"gzgz_11",2005,"Vulpia octoflora",0.523299999396881,0.264899999309426
"gzgz_11",2005,"Vulpia octoflora",0.679299998278821,0.271299997438218
"gzgz_11",2005,"Agropyron smithii",0.2568000000092,0.27150000071669
"gzgz_11",2005,"Agropyron smithii",0.125200000667175,0.285100001189637
"gzgz_11",2005,"Agropyron smithii",0.133699997625819,0.28700000119028
"gzgz_11",2005,"Agropyron smithii",0.18839999998605,0.293099998850627
"gzgz_11",2005,"Mirabilis linearis",0.888399999988793,0.308899999792661
"gzgz_11",2005,"Vulpia octoflora",0.634700001307959,0.313000000262392
"gzgz_11",2005,"Vulpia octoflora",0.290800001191566,0.317299999561333
"gzgz_11",2005,"Vulpia octoflora",0.323600000500152,0.317400001200569
"gzgz_11",2005,"Vulpia octoflora",0.501100000326055,0.330499997926598
"gzgz_11",2005,"Mirabilis linearis",0.188499997176023,0.333299999332576
"gzgz_11",2005,"Vulpia octoflora",0.548400001512922,0.341099998164357
"gzgz_11",2005,"Vulpia octoflora",0.273299999078097,0.346999996995495
"gzgz_11",2005,"Vulpia octoflora",0.101199998785678,0.348600000976957
"gzgz_11",2005,"Vulpia octoflora",0.0456999966593487,0.364399997469728
"gzgz_11",2005,"Vulpia octoflora",0.315299997921453,0.371299999345437
"gzgz_11",2005,"Mirabilis linearis",0.945000002349667,0.374799998878278
"gzgz_11",2005,"Vulpia octoflora",0.51309999681754,0.377900000752701
"gzgz_11",2005,"Vulpia octoflora",0.887400001393485,0.382800000988532
"gzgz_11",2005,"Vulpia octoflora",0.171700002087944,0.388500000990461
"gzgz_11",2005,"Sphaeralcea coccinea",0.664399998742122,0.391000001927994
"gzgz_11",2005,"Agropyron smithii",0.140200001843111,0.39420000099239
"gzgz_11",2005,"Vulpia octoflora",0.692899998751767,0.394399999821599
"gzgz_11",2005,"Solidago spp.",0.795799999254937,0.396400001461478
"gzgz_11",2005,"Agropyron smithii",0.335900001909345,0.403200001697951
"gzgz_11",2005,"Vulpia octoflora",0.222199997889944,0.404300001932495
"gzgz_11",2005,"Vulpia octoflora",0.97960000001966,0.406400000762347
"gzgz_11",2005,"Agropyron smithii",0.128800001839252,0.408099997484518
"gzgz_11",2005,"Vulpia octoflora",0.291199998849984,0.420200000064503
"gzgz_11",2005,"Vulpia octoflora",0.0243000018038843,0.421600000767492
"gzgz_11",2005,"Mirabilis linearis",0.926299998362418,0.426599998193295
"gzgz_11",2005,"Mirabilis linearis",0.97450000095462,0.427400002408657
"gzgz_11",2005,"Vulpia octoflora",0.744300000408366,0.432700000302905
"gzgz_11",2005,"Vulpia octoflora",0.764599999478549,0.434900000771993
"gzgz_11",2005,"Agropyron smithii",0.848600001614525,0.437100001241081
"gzgz_11",2005,"Vulpia octoflora",0.336299999567763,0.439699999368587
"gzgz_11",2005,"Chenopodium leptophyllum",0.499899998452275,0.439999999837032
"gzgz_11",2005,"Vulpia octoflora",0.595300000592109,0.440100001476268
"gzgz_11",2005,"Agropyron smithii",0.915199998827005,0.44589999866817
"gzgz_11",2005,"Vulpia octoflora",0.712099997587407,0.44770000147884
"gzgz_11",2005,"Agropyron smithii",0.896699998118228,0.451099999372445
"gzgz_11",2005,"Vulpia octoflora",0.303199999790732,0.459600000780353
"gzgz_11",2005,"Vulpia octoflora",0.79769999925558,0.460200001717243
"gzgz_11",2005,"Vulpia octoflora",0.89630000045981,0.460500002185688
"gzgz_11",2005,"Vulpia octoflora",0.902800000227838,0.462499999376304
"gzgz_11",2005,"Chenopodium leptophyllum",0.53469999940074,0.47180000055031
"gzgz_11",2005,"Vulpia octoflora",0.272000000014344,0.472299999847964
"gzgz_11",2005,"Vulpia octoflora",0.193600000690325,0.477299997273767
"gzgz_11",2005,"Vulpia octoflora",0.708299997586121,0.479400000552882
"gzgz_11",2005,"Vulpia octoflora",0.347800001210858,0.487400002663136
"gzgz_11",2005,"Agropyron smithii",0.862199997638208,0.493699999152692
"gzgz_11",2005,"Agropyron smithii",0.0645000022858335,0.495700000792571
"gzgz_11",2005,"Vulpia octoflora",0.310400002134886,0.496099998450989
"gzgz_11",2005,"Agropyron smithii",0.00060000039083255,0.509400002904753
"gzgz_11",2005,"Vulpia octoflora",0.775199999716309,0.50999999939238
"gzgz_11",2005,"Vulpia octoflora",0.369399999344794,0.510700001968506
"gzgz_11",2005,"Vulpia octoflora",0.860800001384482,0.51120000126616
"gzgz_11",2005,"Agropyron smithii",0.0584000001762232,0.511700000563814
"gzgz_11",2005,"Vulpia octoflora",0.611200003173379,0.513400001735248
"gzgz_11",2005,"Vulpia octoflora",0.015800000395977,0.515000001267446
"gzgz_11",2005,"Vulpia octoflora",0.29130000048922,0.516600000799644
"gzgz_11",2005,"Agropyron smithii",0.930000001173731,0.521399999396238
"gzgz_11",2005,"Vulpia octoflora",0.648400003420141,0.531099998228663
"gzgz_11",2005,"Agropyron smithii",0.00619999875352564,0.533800002444668
"gzgz_11",2005,"Vulpia octoflora",0.180000000217379,0.536299998932938
"gzgz_11",2005,"Vulpia octoflora",0.25250000071026,0.536499997762147
"gzgz_11",2005,"Vulpia octoflora",0.348600000976957,0.539700001275806
"gzgz_11",2005,"Agropyron smithii",0.016299999693631,0.54329999799862
"gzgz_11",2005,"Sophora nuttalliana",0.176200000216093,0.576499999414887
"gzgz_11",2005,"Vulpia octoflora",0.221499999763081,0.576999998712541
"gzgz_11",2005,"Vulpia octoflora",0.0269999971213632,0.579300000820865
"gzgz_11",2005,"Vulpia octoflora",0.461599997970969,0.5951000017629
"gzgz_11",2005,"Vulpia octoflora",0.28150000001756,0.621600000132666
"gzgz_11",2005,"Vulpia octoflora",0.222100000699971,0.656100000612686
"gzgz_11",2005,"Vulpia octoflora",0.280399999783016,0.658099997803302
"gzgz_11",2005,"Lappula redowskii",0.162500002553173,0.661999999443824
"gzgz_11",2005,"Vulpia octoflora",0.463799998440057,0.698899999222142
"gzgz_11",2005,"Vulpia octoflora",0.225299999764367,0.701300002969702
"gzgz_11",2005,"Vulpia octoflora",0.441799998198439,0.725499999231144
"gzgz_11",2005,"Vulpia octoflora",0.248400000240529,0.733200000872953
"gzgz_11",2005,"Allium textile",0.800599997851531,0.738399997127965
"gzgz_11",2005,"Oenothera albicaulis",0.164399998104553,0.752000002050174
"gzgz_11",2005,"Vulpia octoflora",0.0612999987721742,0.757799999242076
"gzgz_11",2005,"Vulpia octoflora",0.360100002620051,0.772999999247221
"gzgz_11",2005,"Vulpia octoflora",0.155799999506673,0.7750000008871
"gzgz_11",2005,"Vulpia octoflora",0.438700000773279,0.786499998080931
"gzgz_11",2005,"Vulpia octoflora",0.570500003393776,0.814999998090577
"gzgz_11",2005,"Vulpia octoflora",0.359299998404689,0.819999999965643
"gzgz_11",2005,"Vulpia octoflora",0.458399998906573,0.827999997626633
"gzgz_11",2005,"Vulpia octoflora",0.100399999019579,0.833299999970144
"gzgz_11",2005,"Vulpia octoflora",0.410300002402869,0.838099998566738
"gzgz_11",2005,"Vulpia octoflora",0.227099998125774,0.861600001150581
"gzgz_11",2005,"Vulpia octoflora",0.0172999982889389,0.896499999289019
"gzgz_11",2005,"Vulpia octoflora",0.148600001611782,0.899000000226552
"gzgz_11",2005,"Vulpia octoflora",0.151399998568497,0.901899998822503
"gzgz_11",2005,"Vulpia octoflora",0.506399998220303,0.903100000696283
"gzgz_11",2005,"Vulpia octoflora",0.342199998398901,0.913799998124016
"gzgz_11",2005,"Vulpia octoflora",0.578000001757112,0.919400000935972
"gzgz_11",2005,"Vulpia octoflora",0.465900001719172,0.92100000046817
"gzgz_11",2005,"Vulpia octoflora",0.543900003384773,0.927199999767753
"gzgz_11",2005,"Vulpia octoflora",0.847200000911536,0.92899999812916
"gzgz_11",2005,"Vulpia octoflora",0.975900001657609,0.930500000471385
"gzgz_11",2005,"Vulpia octoflora",0.370400002389365,0.953999998605965
"gzgz_11",2005,"Vulpia octoflora",0.428599999833174,0.963600000248416
"gzgz_11",2005,"Vulpia octoflora",0.320400001435756,0.965500000249059
"gzgz_11",2005,"Vulpia octoflora",0.224800000466713,0.987299997212205
"gzgz_11",2005,"Vulpia octoflora",0.845699998569311,0.996300002367029
"gzgz_11",2005,"Vulpia octoflora",0.477064644941401,0.224737023654781
